Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100uF","CP_Radial_D7.5mm_P2.50mm",320.9900,47.6714,-90.0000,top
"C2","100uF","CP_Radial_D7.5mm_P2.50mm",330.7400,47.6714,-90.0000,top
"C3","1uF","C_1206_3216Metric",114.9900,81.0350,90.0000,top
"C4","1uF","C_1206_3216Metric",128.4900,82.5100,90.0000,top
"C5","1uF","C_1206_3216Metric",117.4900,77.2600,0.0000,top
"C6","1uF","C_1206_3216Metric",122.2650,77.2600,0.0000,top
"C7","1uF","C_1206_3216Metric",114.9900,86.0350,-90.0000,top
"C34","100n","C_0603_1608Metric",151.9900,89.0100,0.0000,bottom
"C35","100n","C_0603_1608Metric",160.4900,89.0100,0.0000,bottom
"C36","100n","C_0603_1608Metric",213.4900,91.7800,0.0000,bottom
"C37","100n","C_0603_1608Metric",205.4900,91.7800,0.0000,bottom
"IC1","MAX232EIDR","SOIC127P600X175-16N",121.8150,82.5480,90.0000,top
"J1","Power","PinHeader_1x08_P2.54mm_Vertical",308.6750,73.0750,-90.0000,top
"J2","Analog","PinHeader_1x08_P2.54mm_Vertical",285.8150,73.0750,-90.0000,top
"J3","Analog","PinHeader_1x08_P2.54mm_Vertical",262.9550,73.0750,-90.0000,top
"J4","Digital","PinHeader_2x18_P2.54mm_Vertical",242.6350,78.1550,180.0000,top
"J5","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",280.9900,180.0100,180.0000,top
"J6","PWM","PinHeader_1x10_P2.54mm_Vertical",317.8190,121.3350,-90.0000,top
"J7","PWM","PinHeader_1x08_P2.54mm_Vertical",290.8950,121.3350,-90.0000,top
"J8","Communication","PinHeader_1x08_P2.54mm_Vertical",268.0350,121.3350,-90.0000,top
"J9","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",263.1400,129.8100,-90.0000,top
"J10","Conn_01x26","DSUB-26-HD_Socket_Horizontal_P2.29x2.54mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm",224.3650,48.5500,0.0000,top
"J11","L17HTHES4R1C","L17HTHES4R1C",118.9975,49.0100,0.0000,top
"J12","DA15_Socket_MountingHoles","DSUB-15-HD_Pins_Horizontal_P2.29x1.90mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm",345.9900,142.8500,90.0000,top
"J13","FCR7350R","FCR7350R",79.3600,48.5000,90.0000,top
"J14","FCR7350B","FCR7350B",59.3600,48.5000,90.0000,top
"J15","DE09-SL-24","DE09SL24",170.9350,46.5000,0.0000,top
"J16","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",255.9900,180.0100,180.0000,top
"J17","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",230.9900,180.0100,180.0000,top
"J18","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",205.9900,180.0100,180.0000,top
"J19","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",180.9900,180.0100,180.0000,top
"J20","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",155.9900,180.0100,180.0000,top
"J21","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",130.9900,180.0100,180.0000,top
"J22","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",105.9900,180.0100,180.0000,top
"J23","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",80.9900,180.0100,180.0000,top
"J24","OSTOQ025450","SHDR2W100P0X508_1X2_1216X860X1230P",55.9900,180.0100,180.0000,top
"J25","KLDX-0202-A-LT","KLDX0202ALT",333.9900,170.0100,-90.0000,top
"JP2","Jumper_3_Open","PinHeader_1x03_P2.54mm_Vertical",327.9900,55.7600,90.0000,top
"K1","OJE-SH-105LMH,000","OJESH105LMH000",49.9900,152.3100,90.0000,top
"K2","OJE-SH-105LMH,000","OJESH105LMH000",74.9900,152.3100,90.0000,top
"K3","OJE-SH-105LMH,000","OJESH105LMH000",99.9900,152.3100,90.0000,top
"K4","OJE-SH-105LMH,000","OJESH105LMH000",124.9900,152.3100,90.0000,top
"K5","OJE-SH-105LMH,000","OJESH105LMH000",149.9900,152.3100,90.0000,top
"K6","OJE-SH-105LMH,000","OJESH105LMH000",250.0275,152.3100,90.0000,top
"K7","OJE-SH-105LMH,000","OJESH105LMH000",174.9900,152.3100,90.0000,top
"K8","OJE-SH-105LMH,000","OJESH105LMH000",274.9900,152.3100,90.0000,top
"K9","OJE-SH-105LMH,000","OJESH105LMH000",199.9900,152.3100,90.0000,top
"K10","OJE-SH-105LMH,000","OJESH105LMH000",224.5900,152.3100,90.0000,top
"K11","VOR1003M4T","VOR1003M4T",216.9900,85.0100,-90.0000,top
"K12","VOR1003M4T","VOR1003M4T",210.4900,85.0100,-90.0000,top
"K13","VOR1003M4T","VOR1003M4T",203.9900,85.0100,-90.0000,top
"K14","VOR1003M4T","VOR1003M4T",197.4900,85.0100,-90.0000,top
"K15","VOR1003M4T","VOR1003M4T",190.9900,85.0100,-90.0000,top
"K16","VOR1003M4T","VOR1003M4T",184.4900,85.0100,-90.0000,top
"K17","VOR1003M4T","VOR1003M4T",177.9900,85.0100,-90.0000,top
"K18","VOR1003M4T","VOR1003M4T",171.4900,85.0100,-90.0000,top
"K19","VOR1003M4T","VOR1003M4T",158.4900,85.0100,-90.0000,top
"K20","VOR1003M4T","VOR1003M4T",164.9900,85.0100,-90.0000,top
"Q3","IRLZ44N","TO-220-3_Horizontal_TabDown",59.4000,61.2200,90.0000,top
"Q4","IRLML2060","SOT-23",172.8950,53.0100,0.0000,top
"Q9","IRLML2060","SOT-23",112.0775,156.3100,90.0000,top
"Q10","IRLML2060","SOT-23",136.9900,156.3725,90.0000,top
"Q11","IRLML2060","SOT-23",87.1525,156.3100,90.0000,top
"Q12","IRLML2060","SOT-23",61.9900,156.3100,90.0000,top
"Q13","IRLML2060","SOT-23",166.0450,53.0100,0.0000,top
"Q14","IRLML2060","SOT-23",211.9400,156.2475,90.0000,top
"Q15","IRLML2060","SOT-23",236.5775,156.3100,90.0000,top
"Q16","IRLML2060","SOT-23",161.9400,156.2475,90.0000,top
"Q17","IRLML2060","SOT-23",186.9900,156.3100,90.0000,top
"Q22","IRLML2060","SOT-23",159.1450,53.0100,0.0000,top
"Q23","IRLML2060","SOT-23",287.1900,156.2475,90.0000,top
"Q24","IRLML2060","SOT-23",262.2400,156.3725,90.0000,top
"Q27","DMP6185SEQ-13","SOT230P700X180-4N",152.9900,75.2600,-90.0000,bottom
"Q28","IRLML2060","SOT-23",151.9900,86.0100,-90.0000,bottom
"Q29","IRLML2060","SOT-23",160.2400,86.0100,-90.0000,bottom
"Q30","DMP6185SEQ-13","SOT230P700X180-4N",160.9900,75.2600,-90.0000,bottom
"Q31","IRLML2060","SOT-23",213.4900,88.7800,-90.0000,bottom
"Q32","DMP6185SEQ-13","SOT230P700X180-4N",214.4900,78.0300,-90.0000,bottom
"Q33","IRLML2060","SOT-23",205.4900,88.7800,-90.0000,bottom
"Q34","DMP6185SEQ-13","SOT230P700X180-4N",206.2400,78.0300,-90.0000,bottom
"R1","100R","R_0805_2012Metric",136.9900,150.8725,180.0000,top
"R2","100R","R_0805_2012Metric",112.0775,150.8100,180.0000,top
"R3","100R","R_0805_2012Metric",87.1525,150.8100,180.0000,top
"R4","100R","R_0805_2012Metric",61.9900,150.8100,180.0000,top
"R5","100R","R_0805_2012Metric",287.1900,150.7475,180.0000,top
"R6","100R","R_0805_2012Metric",262.2400,150.8725,180.0000,top
"R7","100R","R_0805_2012Metric",236.5775,150.8100,180.0000,top
"R8","100R","R_0805_2012Metric",211.9400,150.7475,180.0000,top
"R9","100R","R_0805_2012Metric",186.9900,150.8100,180.0000,top
"R10","100R","R_0805_2012Metric",161.9400,150.7475,180.0000,top
"R11","100K","R_0805_2012Metric",253.2400,61.0100,-90.0000,top
"R12","22K","R_0805_2012Metric",255.2400,61.0100,-90.0000,top
"R13","100K","R_0805_2012Metric",257.4900,61.0100,-90.0000,top
"R14","22K","R_0805_2012Metric",259.4900,61.0100,-90.0000,top
"R15","100K","R_0805_2012Metric",261.7400,61.0100,-90.0000,top
"R16","22K","R_0805_2012Metric",263.7400,61.0100,-90.0000,top
"R17","100K","R_0805_2012Metric",267.9900,61.0100,-90.0000,top
"R18","22K","R_0805_2012Metric",265.9900,61.0100,-90.0000,top
"R19","100K","R_0805_2012Metric",270.2400,61.0100,-90.0000,top
"R20","22K","R_0805_2012Metric",272.2400,61.0100,-90.0000,top
"R21","100K","R_0805_2012Metric",276.4900,61.0100,-90.0000,top
"R22","22K","R_0805_2012Metric",274.4900,61.0100,-90.0000,top
"R23","100K","R_0805_2012Metric",278.7400,61.0100,-90.0000,top
"R24","22K","R_0805_2012Metric",280.7400,61.0100,-90.0000,top
"R25","100K","R_0805_2012Metric",284.9900,61.0100,-90.0000,top
"R26","22K","R_0805_2012Metric",282.9900,61.0100,-90.0000,top
"R27","100K","R_0805_2012Metric",287.2400,61.0100,-90.0000,top
"R28","22K","R_0805_2012Metric",289.2400,61.0100,-90.0000,top
"R29","100K","R_0805_2012Metric",293.4900,61.0100,-90.0000,top
"R30","22K","R_0805_2012Metric",291.4900,61.0100,-90.0000,top
"R33","100R","R_0805_2012Metric",108.9900,60.0100,-90.0000,top
"R34","100R","R_0805_2012Metric",105.9900,60.0100,-90.0000,top
"R35","100R","R_0805_2012Metric",114.3900,60.0100,-90.0000,top
"R36","100R","R_0805_2012Metric",111.9900,60.0100,-90.0000,top
"R38","100R","R_0805_2012Metric",102.9900,60.0975,90.0000,top
"R39","100R","R_0805_2012Metric",121.9900,60.0100,90.0000,top
"R40","100R","R_0805_2012Metric",124.4900,60.0100,90.0000,top
"R41","100R","R_0805_2012Metric",62.1700,61.7600,90.0000,top
"R42","100K","R_0805_2012Metric",163.0450,53.0100,-90.0000,top
"R43","100K","R_0805_2012Metric",169.8950,53.0100,-90.0000,top
"R44","100K","R_0805_2012Metric",156.1450,53.0100,-90.0000,top
"R56","100R","R_0805_2012Metric",170.8950,57.6600,90.0000,top
"R57","100R","R_0805_2012Metric",164.1450,57.6600,90.0000,top
"R62","100R","R_0805_2012Metric",157.1450,57.6600,-90.0000,top
"R65","10K","R_0805_2012Metric",62.1700,65.6725,90.0000,top
"R66","10K","R_0805_2012Metric",61.9900,153.0600,0.0000,top
"R67","10K","R_0805_2012Metric",87.1525,153.0600,0.0000,top
"R68","10K","R_0805_2012Metric",112.0775,153.0600,0.0000,top
"R69","10K","R_0805_2012Metric",136.9900,153.1225,0.0000,top
"R70","10K","R_0805_2012Metric",161.9400,152.9975,0.0000,top
"R71","10K","R_0805_2012Metric",186.9900,153.0600,0.0000,top
"R72","10K","R_0805_2012Metric",211.9400,152.9975,0.0000,top
"R73","10K","R_0805_2012Metric",236.5775,153.0600,0.0000,top
"R74","10K","R_0805_2012Metric",262.2400,153.1225,0.0000,top
"R75","10K","R_0805_2012Metric",287.1900,152.9975,0.0000,top
"R76","750R","R_0805_2012Metric",218.2400,92.0100,90.0000,top
"R77","750R","R_0805_2012Metric",211.7400,92.0100,90.0000,top
"R78","750R","R_0805_2012Metric",205.2400,92.0100,90.0000,top
"R79","750R","R_0805_2012Metric",198.7400,92.0100,90.0000,top
"R80","750R","R_0805_2012Metric",192.2400,92.0100,90.0000,top
"R81","750R","R_0805_2012Metric",185.7400,92.0100,90.0000,top
"R82","750R","R_0805_2012Metric",179.2400,92.0100,90.0000,top
"R83","750R","R_0805_2012Metric",172.7400,92.0100,90.0000,top
"R84","750R","R_0805_2012Metric",159.7400,92.0100,90.0000,top
"R85","750R","R_0805_2012Metric",166.2400,92.0100,90.0000,top
"R109","10K","R_0805_2012Metric",152.9900,82.7600,0.0000,bottom
"R110","10K","R_0805_2012Metric",152.9900,80.7600,0.0000,bottom
"R111","2K","R_0805_2012Metric",151.9900,91.0100,0.0000,bottom
"R112","2K","R_0805_2012Metric",160.4900,91.0100,0.0000,bottom
"R113","10K","R_0805_2012Metric",161.2400,80.7600,0.0000,bottom
"R114","10K","R_0805_2012Metric",161.2400,82.7600,0.0000,bottom
"R115","2K","R_0805_2012Metric",213.4900,93.7800,0.0000,bottom
"R116","10K","R_0805_2012Metric",214.4900,85.5300,0.0000,bottom
"R117","10K","R_0805_2012Metric",214.4900,83.5300,0.0000,bottom
"R118","2K","R_0805_2012Metric",205.4900,93.7800,0.0000,bottom
"R119","10K","R_0805_2012Metric",206.4900,83.5100,0.0000,bottom
"R120","10K","R_0805_2012Metric",206.4900,85.5300,0.0000,bottom
