Row,REALTRA Part Number,Manufacturer Part Number,Quantity Per PCB,Description,References,Value,Datasheet,Footprint,Manufacturer,Supplier Part Number
1,R-CAP-0051-100N,KGM15BR71H104JT,4,Unpolarized capacitor; 0.1 µF ±5% 50V Ceramic Capacitor X7R 0603 (1608 Metric),C34 C35 C36 C37,100n,https://datasheets.kyocera-avx.com/KGM_X7R.pdf,C_0603_1608Metric,KYOCERA AVX,
2,R-CAP-0241-1uF,GCJ31CR72A105KA01L,5,Unpolarized capacitor,C3 C4 C5 C6 C7,1uF,https://pim.murata.com/en-sg/pim/details/?partNum=GCJ31CR72A105KA01%23&displayChangeClass=productDetailPrint,C_1206_3216Metric,Murata Electronics,
3,R-ICX-0109-XCVR,MAX232EIDR,1,Dual RS-232 Driver/Receiver with IEC61000-4-2  Protection,IC1,MAX232EIDR,http://www.ti.com/lit/gpn/max232e,SOIC127P600X175-16N,Texas Instruments,
4,R-CON-1263-26PO,L77HDA26SD1CH4F,1,"26 Position D-Sub, High Density Receptacle, Female Sockets Connector",J10,Conn_01x26,https://cdn.amphenol-cs.com/media/wysiwyg/files/documentation/datasheet/inputoutput/io_d_sub_hd_stamped_formed_right_angle.pdf,DSUB-26-HD_Socket_Horizontal_P2.29x2.54mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm,Amphenol ICC (Commercial Products),
5,R-CON-1271-15PI,10090926-P154XLF,1,"15 Position D-Sub, High Density Plug, Male Pins Connector",J12,DA15_Socket_MountingHoles,https://cdn.amphenol-cs.com/media/wysiwyg/files/documentation/datasheet/inputoutput/io_dsub_brochure.pdf,AMPHENOL_10090926-P154XLF,Amphenol ICC (FCI),
6,R-CON-1265-9POS,DE09-SL-24,1,"9 Position D-Sub Receptacle, Female Sockets Connector 250VAC ,3A,-20C ~ 85C",J15,DE09-SL-24,https://app.adam-tech.com/products/download/data_sheet/198472/dxxx-sl-24-data-sheet.pdf,DE09SL24,Adam Tech,
7,R-CON-1270-2RVH,61304021121,1,"Pin Header, Vertical, Board-to-Board, 2.54 mm, 2 Rows, 40 Contacts, Through Hole Straight, WR-PHD",J4,Digital,https://www.we-online.com/components/products/datasheet/61304021121.pdf,PinHeader_2x18_P2.54mm_Vertical,WURTH ELEKTRONIK,
8,R-CON-1267-BBLK,FCR7350B,1,"Banana Jack Connector Standard Banana Solder Black Female  Through Hole, Right Angle",J14,FCR7350B,https://www.cliffuk.co.uk/products/testleads/sockets/S16NPC.pdf,FCR7350B,CLIFF ELECTRONIC COMPONENTS,
9,R-CON-1266-BRED,FCR7350R,1,"CLIFF ELECTRONIC COMPONENTS - FCR7350R - SOCKET, PCB, 4MM, R/A, S16N-PC, RED",J13,FCR7350R,http://www.cliffuk.co.uk/products/testleads/sockets/S16NPC.pdf,FCR7350R,CLIFF ELECTRONIC COMPONENTS,
10,R-CON-1264-15PO,L17HTHES4R1C,1,"Dsub, Stamped Signal 3A, Right Angle PCB Thru Hole, Hight Temp High Density, FP=8.89mm (0.350in), 15 Socket, Bright Tin Shell, Flash Gold, 4-40 Rear Insert, Ground Tab&Boardlock, Plastic Tray, Close Back",J11,L17HTHES4R1C,https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/l17hthxs4rxc.p,L17HTHES4R1C,Amphenol Communications Solutions,
11,R-CON-1262-VTBH,OSTOQ025450,10,TERM BLOCK HDR 2POS VERT 5.08MM,J5 J16 J17 J18 J19 J20 J21 J22 J23 J24,OSTOQ025450,https://www.on-shore.com/wp-content/uploads/OSTOQXX5450.pdf,SHDR2W100P0X508_1X2_1216X860X1230P,On Shore Technology Inc.,
12,R-CON-1269-SH12,61301211121,1,"Pin Header, Vertical, Board-to-Board, 2.54 mm, 1 Rows, 12 Contacts, Through Hole Straight, WR-PHD",J6,PWM,https://www.we-online.com/components/products/datasheet/61301211121.pdf,PinHeader_1x10_P2.54mm_Vertical,WURTH ELEKTRONIK,
13,R-CON-1268-SHV8,61300811121,6,"Pin Header, Vertical, Board-to-Board, 2.54 mm, 1 Rows, 8 Contacts, Through Hole Straight, WR-PHD Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",J1 J2 J3 J7 J8 J9,Power,https://www.we-online.com/components/products/datasheet/61300811121.pdf,PinHeader_1x08_P2.54mm_Vertical,WURTH ELEKTRONIK,
14,R-SWI-0002-RESW,"OJE-SH-105LMH,000",10,General Purpose Relay SPST-NO (1 Form A) 5VDC Coil Through Hole,K1 K2 K3 K4 K5 K6 K7 K8 K9 K10,"OJE-SH-105LMH,000",https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=OJ_OJE_series_relay_data_sheet_E&DocType=Data%20Sheet&DocLang=English&PartCntxt=1461403-3&DocFormat=pdf,OJESH105LMH000,TE Connectivity,
15,R-SWI-0003-PRSW,VOR1003M4T,10,"Solid State SPST-NO (1 Form A) 4-SMD, Gull Wing",K11 K12 K13 K14 K15 K16 K17 K18 K19 K20,VOR1003M4T,https://www.digikey.com/en/products/detail/vishay-semiconductor-opto-division/VOR1003M4T/25973730?msockid=3bdc366bbe0663d83c1223c0bf3662a6,VOR1003M4T,Vishay,
16,R-FET-0023-PCMF,DMP6185SEQ-13,4,MOSFET MOSFET BVDSS: 41V-60V,Q27 Q30 Q32 Q34,DMP6185SEQ-13,https://www.diodes.com//assets/Datasheets/DMP6185SEQ.pdf,SOT230P700X180-4N,Diodes Incorporated,
17,R-FET-0021-NCMF,IRLML2060TRPBF,17,"1.2A Id, 60V Vds, 480mOhm Rds, N-Channel HEXFET Power MOSFET, SOT-23",Q4 Q9 Q10 Q11 Q12 Q13 Q14 Q15 Q16 Q17 Q22 Q23 Q24 Q28 Q29 Q31 Q33,IRLML2060,https://www.infineon.com/dgdl/irlml2060pbf.pdf?fileId=5546d462533600a401535664b7fb25ee,SOT-23,Infineon Technologies,
18,R-FET-0022-NCTO,IRLZ44NPBF,1,"47A Id, 55V Vds, 22mOhm Rds Single N-Channel HEXFET Power MOSFET, TO-220AB",Q3,IRLZ44N,http://www.irf.com/product-info/datasheets/data/irlz44n.pdf,TO-220-3_Horizontal_TabDown,Infineon Technologies,
19,R-RES-0388-100R,CRCW0805100RFKEAHP,21,"100 Ohms ±1% 0.5W, 1/2W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200, Pulse Withstanding Thick Film",R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R33 R34 R35 R36 R38 R39 R40 R41 R56 R57 R62,100R,~,R_0805_2012Metric,VISHAY,
20,R-RES-0518-750R,RC0805FR-07750RL,10,"750 Ohms ±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Moisture Resistant Thick Film",R76 R77 R78 R79 R80 R81 R82 R83 R84 R85,750R,https://yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L,R_0805_2012Metric,YAGEO,
21,R-RES-0519-2KR,ERJ-P06F2001V,4,"2 kOhms ±1% 0.5W, 1/2W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200, Pulse Withstanding Thick Film",R111 R112 R115 R118,2K,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,R_0805_2012Metric,Panasonic Electronic Components,
22,R-RES-0122-10K,RC0805FR-0710KL,19,"10 kOhms ±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Moisture Resistant Thick Film",R65 R66 R67 R68 R69 R70 R71 R72 R73 R74 R75 R109 R110 R113 R114 R116 R117 R119 R120,10K,https://yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L,R_0805_2012Metric,Yageo,
23,R-RES-0520-22KR,CRCW080522K0FKEA,10,"22 kOhms ±1% 0.25W, 1/4W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200 Thick Film",R12 R14 R16 R18 R20 R22 R24 R26 R28 R30,22K,https://www.vishay.com/docs/20035/dcrcwe3.pdf,R_0805_2012Metric,Vishay Dale,
24,R-RES-0124-100K,AT0805FRE07100KL,13,Resistor,R11 R13 R15 R17 R19 R21 R23 R25 R27 R29 R42 R43 R44,100K,https://www.mouser.ie/datasheet/3/508/1/PYU_AT_51_ROHS_L.pdf,R_0805_2012Metric,YAGEO,
